mins_since_last,hour_of_day,drinks_today,avg_interval,activity_level,time_of_day_bucket,label
31.944781148263502,14,7,28.731166094579898,6,3,1
13.759479628079344,7,12,47.61024491320555,5,1,0
35.56420014902162,13,11,44.37068477223919,1,2,1
7.622740400245576,19,5,73.65881913254574,7,4,0
32.41079498749006,18,2,46.704584094562996,0,4,1
5.9983793551818705,22,9,22.64587904155793,6,4,0
15.450920464058635,16,11,64.23682226722508,5,3,1
38.549747991942354,13,7,36.35382915881188,1,2,1
49.34061501347841,9,11,34.86059920468793,6,1,1
12.656711148451015,10,14,40.4846955696313,0,2,1
11.233448182531223,7,6,46.60522525575879,1,1,0
36.23807767576959,10,1,57.107409734623836,6,2,1
25.65261687282145,14,10,40.44991358039764,4,3,1
56.97232996247978,14,6,35.397735582088295,6,3,1
4.333081546834409,20,0,17.730467192727975,0,4,0
28.28559659690913,9,11,53.12935080124793,3,1,1
10.652747428174322,14,8,36.31140603574743,6,3,1
0.40092594886516897,19,2,17.32319281046596,2,4,0
39.85952228974909,9,6,28.224331284999845,4,1,1
6.326854657561372,22,7,40.79588969398929,4,4,0
40.95773501295404,20,1,60.266979877752455,0,4,1
30.215312058354787,10,6,70.57493476946246,0,2,1
10.230578232577436,11,10,61.067842591715774,2,2,1
37.64967696162914,9,3,60.87135030304365,5,1,1
120.0,12,1,25.639479457459203,2,2,1
62.69918767363754,15,12,60.04039722048984,5,3,1
46.57584799309461,15,0,33.46315405564546,5,3,1
19.35818186569168,21,11,38.037401874896844,4,4,1
29.64656082985779,9,9,60.04572705179782,6,1,1
4.141422200531972,19,7,48.88494320520015,1,4,0
99.4352704358181,19,6,49.42078994624254,7,4,1
52.18979262204612,21,7,15.221227252123192,4,4,1
93.25791206242494,14,14,44.64590168704003,4,3,1
3.956409024888187,12,1,50.298516201297645,6,2,1
94.83833150250847,18,6,51.847867384658734,2,4,1
49.21885560318704,18,4,55.14105947912863,3,4,1
8.961057135248733,15,7,52.9601916325067,7,3,0
96.52122066004802,9,1,60.61916901364832,2,1,1
4.663044862090807,11,1,35.650102795826754,3,2,0
100.44834804814253,17,6,55.30072889914927,3,3,1
120.0,13,6,71.31618978812716,4,2,1
113.46086714698689,11,12,49.42254788603434,1,2,1
43.30204130442003,22,0,68.79340128954466,5,4,1
10.94576615604401,19,11,69.70112850166029,1,4,0
55.176712763971175,13,11,75.68565387095654,1,2,1
25.072227651903944,11,2,44.10869693468517,4,2,1
18.41952166407233,7,6,36.93805346690926,1,1,1
59.6918708960046,9,12,56.07796044991237,6,1,1
32.50600405830784,22,11,52.12994148245931,1,4,1
94.76970879540976,19,7,39.72047741990338,1,4,1
67.33285042785417,16,7,26.00340884219336,6,3,1
20.19627322275851,16,0,27.192653687434344,1,3,0
31.232678613273166,21,7,33.14452271002556,1,4,1
39.46073173396581,7,8,54.51960616411503,4,1,1
13.029360770920633,6,8,38.26687796552259,6,1,1
95.05871775906225,11,10,42.20449414319428,7,2,1
39.72167492427803,6,9,38.75366008385225,5,1,1
72.83924855953077,19,2,22.849903853733508,2,4,1
40.64900544351167,8,11,44.97677201803424,0,1,1
2.3268318883586487,8,2,53.109846265103236,7,1,0
54.60363269357122,17,13,10.0,4,3,1
10.841630821984504,16,2,90.0,7,3,1
16.9548874260891,14,8,24.1794331755112,3,3,1
8.854806360051882,8,9,33.11961799694577,3,1,0
3.7082491876948827,17,1,56.34680521306251,5,3,0
5.244632222341848,19,1,19.918389686651764,4,4,0
7.782945605492515,13,11,20.11751548006471,3,2,1
8.53055646591753,11,2,52.429590691373136,2,2,0
40.6979507352526,20,7,24.247201939574957,7,4,1
13.403776723610136,13,4,28.404261624819235,5,2,1
44.487640134891066,14,3,45.33007293385205,6,3,1
120.0,21,12,59.63167658146503,5,4,1
3.2288928310124323,15,8,50.534146413273675,3,3,0
22.046654496015023,9,1,84.14572502902932,1,1,1
29.837576524102932,21,14,56.933373601635246,5,4,1
56.57915123092662,21,11,35.92892409753255,6,4,1
10.474878560513641,13,7,31.005400077681944,1,2,1
23.810213920922962,22,6,20.582599677129828,5,4,1
43.66173821247193,6,8,43.134316781997306,2,1,1
57.219626067504954,22,7,59.66743444905425,1,4,1
33.5187658012432,21,1,39.68348234811538,5,4,1
99.83800261354985,11,2,30.743826861843445,7,2,1
14.578420124522895,20,0,65.91945753072648,0,4,0
16.11884473301877,11,1,24.40288998285212,7,2,1
27.293304109616873,14,7,19.012336281591512,2,3,1
48.858272688218136,6,8,53.97498950302142,7,1,1
28.79899714187921,13,14,31.645022067056466,4,2,1
54.31055697297956,17,5,46.587252005506265,2,3,1
4.215554571239433,11,4,30.705453641253037,2,2,0
56.80234907530965,7,13,49.42916348626895,3,1,1
53.11965752025198,13,9,38.352038153470964,2,2,1
37.13913497511006,18,3,32.4295796538168,6,4,1
85.25809919931295,8,12,74.33185991320434,4,1,1
30.365727341707363,12,8,43.52095453614613,3,2,1
23.45297482285112,21,2,22.987432820833142,3,4,1
0.38813994402134633,15,0,18.64009225455982,4,3,0
1.9529795720077052,11,11,46.91908126476747,0,2,0
2.139915944668382,12,12,44.17738935156456,1,2,0
10.747612015797024,11,5,52.10891584503463,6,2,1
33.5073611236452,22,12,51.64342757086159,1,4,1
2.147490102158068,10,1,36.80490757606979,0,2,0
12.018870843497783,22,12,66.00902210481006,3,4,1
0.031718601696686034,21,13,62.503902704320254,7,4,0
16.725637808137147,18,14,58.8937186667834,1,4,1
13.662974569991281,9,7,24.88008641697264,2,1,1
15.347404586615127,15,8,31.884564044058227,0,3,0
14.63393995540667,15,9,60.48284470609282,0,3,0
44.00350094039949,18,3,51.90573643116154,7,4,1
21.894409663000417,13,13,32.328662800323684,2,2,1
59.09309544724296,21,6,34.59584729684536,4,4,1
40.85252881362673,8,7,33.50078787851166,6,1,1
0.19765299289287994,12,3,36.034662501948,6,2,0
12.287366341824304,20,4,45.4157851290405,5,4,1
21.84452895760423,12,5,48.36255731550756,4,2,1
33.46359431727415,21,13,37.22630921685714,5,4,1
6.922111977829946,19,1,41.42071377785918,3,4,0
27.524989266661315,18,14,53.63467054538244,4,4,1
7.332798742804873,15,12,43.576977104856915,5,3,0
10.264377553073047,18,11,26.816394283924886,4,4,0
77.51783286175487,7,4,59.998644830587196,1,1,1
94.82377548664599,18,12,35.94227677143706,2,4,1
32.432158242326686,19,14,29.6393811110662,4,4,1
7.2343530982838296,12,6,32.17147937969244,3,2,1
3.9750608749310854,15,11,60.85499775298257,4,3,0
36.00481397497523,15,4,45.190285392302236,3,3,1
2.6255732632564577,17,4,58.97476997488814,1,3,0
33.9422149219421,9,7,10.447772475031986,0,1,1
3.780860136560508,7,0,37.89575449963947,5,1,0
43.6916104112758,20,0,30.078585425232514,5,4,1
11.219810152819322,11,2,34.62394636730667,5,2,1
51.010355140416245,18,9,17.62516782874898,1,4,1
17.697831389727735,18,6,39.36273816185769,5,4,1
1.9813589556158862,16,12,40.65214451552348,7,3,0
6.5614028436468335,7,6,57.83839691883678,1,1,0
0.800234265775666,12,9,38.45688030810882,4,2,0
81.80398902975823,16,10,45.945504347010264,0,3,1
89.03340324497032,20,2,61.7041621958047,2,4,1
28.94503165931543,19,5,23.096775308017524,4,4,1
11.799398421259564,8,4,34.36888830274057,7,1,1
7.511948789983842,13,9,40.26336324894738,1,2,0
39.04402733783841,8,0,56.40535658273967,3,1,1
10.036004307342228,15,14,80.8286822185974,1,3,0
81.34125677679666,12,9,37.802609281323384,0,2,1
10.30315871552112,8,8,25.903043332103028,1,1,0
1.7039335212263969,6,11,60.28280967546278,5,1,0
41.915105603382294,18,10,34.963273870688035,7,4,1
5.310492112181209,17,13,29.780697297339618,6,3,0
24.84686008714662,22,3,54.17967656853798,4,4,1
114.77990541219592,19,14,56.55580020583895,0,4,1
4.055093083948517,8,12,56.4391537518692,1,1,0
28.105091369242817,13,3,43.29462379925522,7,2,1
8.1070540472106,12,4,70.96825827364351,2,2,0
14.868417119572918,21,13,22.73974628062336,5,4,1
68.73043660442953,11,7,38.95262764351593,5,2,1
8.476304857818615,9,6,47.991748139839366,5,1,0
4.980697065061621,15,1,29.170201183366906,4,3,0
118.53255872243076,13,8,24.35976585555862,3,2,1
5.212874536199871,8,14,62.39504656664805,5,1,0
19.586135102089372,21,6,75.471002269054,2,4,1
35.54669895870637,13,5,23.02891584797444,1,2,1
15.032221283105898,19,14,48.85514345521345,3,4,1
14.818812516529519,9,1,63.638137142529544,3,1,1
120.0,15,13,51.30076689977039,6,3,1
45.282717426262536,14,14,36.289960541553725,6,3,1
1.6007987619199069,12,2,59.74718215885852,1,2,0
6.759603665675507,12,14,14.609007384449349,3,2,0
17.826977833361003,9,0,30.676068616728614,1,1,1
51.19601292747013,9,4,40.16399519864785,0,1,1
2.873420718319055,18,1,39.78281712002875,3,4,0
29.79622988091526,6,11,24.169206679873994,3,1,1
9.46400570278455,14,13,39.49440858006214,0,3,0
28.725026908824294,15,2,50.94729043401446,3,3,1
0.555138685176869,9,7,32.01607410742636,2,1,0
12.154978082290562,10,6,13.216790516772285,6,2,1
35.40690484418075,15,4,24.61052773778833,2,3,1
120.0,17,8,50.407351807886535,7,3,1
10.030370259061616,6,4,52.31384318664564,7,1,1
120.0,20,9,58.20455487575147,6,4,1
4.291684366929965,6,4,34.208308358707875,2,1,0
0.23830378314338968,12,8,56.095314922054335,5,2,0
71.23392798763459,7,7,25.971058070529725,4,1,1
66.17464115791681,6,8,52.54953621851969,4,1,1
7.700221536331597,18,12,31.76157790756902,1,4,0
43.59069619433218,11,5,28.060444392242523,0,2,1
18.967510163112745,16,0,47.660198790385785,7,3,1
29.194846659879534,10,7,27.054189304825265,6,2,1
57.01684001814931,21,6,30.50133760593718,7,4,1
58.470228159478985,21,3,44.39576636382333,0,4,1
8.707092503370534,14,12,31.86251040418407,5,3,0
5.638303867508288,11,2,49.62920694165552,5,2,0
49.11775834927436,7,13,35.86072822455793,2,1,1
83.38804413948543,21,12,44.196220010499765,4,4,1
35.46174474822285,8,11,60.314312850175,7,1,1
78.37290649324862,17,0,36.70455963675326,6,3,1
106.76800202093955,20,9,70.03641201467195,6,4,1
60.80059527175795,19,0,37.735705723800926,3,4,1
11.005099388738495,7,8,70.81290761884105,6,1,1
15.271307604071445,15,11,11.87623458388445,1,3,0
49.47180737454037,10,8,47.17795471224855,0,2,1
51.428531105380415,15,1,49.45231879702375,1,3,1
48.46794711817194,10,1,20.198842183940474,2,2,1
17.28748214000543,9,7,15.815353960308752,6,1,1
107.14098397963836,21,2,22.087200228822336,7,4,1
13.685480238690397,12,8,48.99626707738629,6,2,1
59.7734104758658,22,0,46.81733271374969,0,4,1
17.73266894794217,13,6,17.682074447640655,4,2,1
86.05072415641946,19,8,37.47091197244438,3,4,1
49.87427709686629,16,5,44.57500817814593,2,3,1
1.1442879030312263,16,7,35.880343759505536,1,3,0
48.41355188522796,12,7,37.51496359405523,2,2,1
5.776716867287169,14,12,44.51123525771193,5,3,0
11.026810469843918,22,10,21.15151996081847,2,4,1
13.047826329113663,18,7,43.402286338810654,0,4,0
8.91656866088571,13,10,19.983188782706257,2,2,1
0.9021782589773368,9,8,37.38028081477558,4,1,0
21.942521547958,9,1,24.059904626072324,5,1,1
26.186000458105248,22,4,18.341116793893647,6,4,1
21.10089350312556,21,5,45.33724502915494,2,4,1
78.56910113622241,18,4,27.408405192221853,6,4,1
7.926458087467493,12,2,45.920409526751854,7,2,1
28.49270793448379,20,7,32.27812450750515,5,4,1
0.5969045813648146,22,1,19.959129551822816,7,4,0
16.282236889239215,14,10,33.928069308695605,1,3,1
10.799747617212535,22,0,43.61622878453287,6,4,0
33.6411766389639,18,6,58.95780759865181,5,4,1
14.601566691502983,14,2,26.06610276308904,0,3,0
28.421707867828008,20,10,19.436539622497964,0,4,1
3.7863224677928513,11,10,43.309462064607445,2,2,0
120.0,21,6,26.9348100532943,1,4,1
9.254089252174781,14,6,31.626026862915268,3,3,0
34.34928852840607,19,7,37.278965332898565,4,4,1
22.17474123258183,10,11,30.49218042584166,7,2,1
53.62458504267394,9,4,35.67905802473082,5,1,1
23.88402355555088,13,11,18.37896718936865,7,2,1
19.93218230189564,14,8,60.277199861800426,1,3,1
22.50756246533253,21,5,12.820159936569187,7,4,1
72.41077676412041,7,2,37.92426132083799,5,1,1
7.13114749974307,20,1,35.31442728728024,5,4,1
45.516074372933744,21,6,15.495974887159296,5,4,1
35.76253813115355,9,2,36.96491639694869,1,1,1
0.7659979576805284,6,3,31.225955767280947,4,1,0
92.71626264983166,16,2,47.183673899542235,7,3,1
6.086952497830907,14,7,31.930322067670673,7,3,0
22.759574886250803,22,5,50.06114912586908,5,4,1
82.88825360972402,11,12,46.52405581267115,1,2,1
12.06502212428998,15,2,47.3425675137726,7,3,1
0.6520102347491398,7,8,55.07008405114295,0,1,0
10.62168256216246,10,7,38.759533824724016,5,2,1
120.0,17,2,25.54802904542965,0,3,1
11.234786096482397,17,9,38.094446456874365,3,3,0
45.335224189653246,14,3,33.933432212868155,0,3,1
0.7035764950956084,6,7,38.44805815229615,3,1,0
38.40981922509521,19,10,29.598852728465076,4,4,1
39.89220023475102,6,12,39.44666570396644,0,1,1
1.9429186597637411,17,13,46.43318663996399,2,3,0
120.0,10,8,39.42514246453941,3,2,1
1.742497582299808,6,5,11.095955676316681,6,1,0
21.299623035346738,18,0,37.412559484038155,6,4,1
108.9432423103015,19,5,42.59830244449747,2,4,1
13.32343586175505,17,5,46.28056867438553,3,3,0
27.498170360749114,11,6,51.91604445953306,6,2,1
4.791795733157415,11,9,53.18521231835511,1,2,0
1.668079035110639,18,9,14.738856180573798,0,4,0
107.34233317970212,22,4,44.21788026865413,1,4,1
28.314751036508685,6,6,60.06988557230723,5,1,1
109.02491082427854,22,5,30.549273529774883,1,4,1
58.58099591566343,20,3,45.82634341469297,1,4,1
15.28277121164423,7,2,47.008783227741844,1,1,1
120.0,17,3,29.1362618596348,1,3,1
29.18624926375565,9,0,32.36535207413945,1,1,1
0.28225025694289874,7,3,30.299588101261016,5,1,0
60.23454980455131,8,4,31.84869355335225,5,1,1
5.965523743961888,12,13,30.85134552058877,2,2,0
70.7953566876689,6,13,57.41811507637043,5,1,1
14.45224285051661,21,11,20.377166052695408,3,4,1
120.0,20,2,40.80846020549809,1,4,1
55.54503907880009,7,0,46.12450722856846,5,1,1
69.33888840260303,20,2,35.88960653882833,4,4,1
70.95937250961741,10,6,71.4654278350799,7,2,1
104.14199291828352,7,9,25.022975099170843,7,1,1
24.445427191563432,6,5,28.557168367051677,2,1,1
36.248279870634654,16,14,44.111362422559814,2,3,1
32.97232863775655,20,8,49.344160456199624,4,4,1
2.63125549012403,9,7,43.57519698576474,3,1,0
3.003419110017549,20,3,20.18326499759482,5,4,0
22.872040361538367,15,13,30.12330942217425,4,3,1
13.684463163363894,16,6,33.51043725499708,1,3,1
37.754866917413565,12,9,10.0,7,2,1
93.60766312293927,11,1,32.87671186175491,6,2,1
17.54555302197648,19,8,16.55587344833895,6,4,1
81.62085110788105,15,1,29.736998506573936,5,3,1
0.7155326531454841,14,14,90.0,0,3,0
0.5932543739369014,13,5,45.00025450477207,7,2,0
15.649204677597098,12,2,79.06237529868423,6,2,1
64.26160782333362,22,5,39.72465663709394,3,4,1
46.44234678456798,6,2,32.14498599910745,4,1,1
1.774913625698568,16,7,17.8501416472292,1,3,0
0.9069134651022371,22,3,63.64854641982835,2,4,0
6.37616957812176,7,12,74.83080090546534,5,1,0
1.328793796933703,14,6,49.28656114923652,4,3,0
43.69339356633728,22,14,55.00510408350733,0,4,1
23.85134992993105,14,11,34.38663062436199,3,3,1
26.73920273695757,11,10,37.1915901773968,7,2,1
61.33383641863802,8,2,66.27459252360346,5,1,1
1.0943399403651934,11,7,18.637485997186012,0,2,0
0.11127714346071703,10,11,43.63106005431951,3,2,0
6.557827514438889,14,0,57.06371527992401,4,3,0
70.1983221926781,18,6,10.0,5,4,1
4.76542040637392,12,3,25.462739008910106,1,2,0
0.7079352847667384,13,2,42.04547962109709,3,2,0
66.46897417502926,20,12,42.252034809343044,1,4,1
14.724908545132847,11,1,50.85373428865085,5,2,1
20.877228900420572,19,11,42.231709522109576,0,4,1
16.66625096326276,13,8,21.39196256194395,4,2,1
79.100575282208,20,6,81.08491191509567,4,4,1
18.416390550117296,14,5,48.37404016552432,1,3,0
22.480553622874933,18,9,49.24893079171836,4,4,1
13.767961645808816,7,10,53.16321330177131,6,1,1
12.802298174058548,20,14,42.715622517190624,4,4,1
17.274513206141744,9,3,37.23566497250932,3,1,1
0.2280670137952012,13,7,54.89316202283031,5,2,0
2.0014011982478994,17,1,67.9449387327969,6,3,0
8.690897507377667,10,1,45.93871331437068,0,2,0
94.14139288369743,14,3,47.42125168802801,4,3,1
23.22935379939313,21,9,43.50797651513871,4,4,1
32.07144241807631,20,9,54.21147348272973,5,4,1
22.254109711406226,15,0,37.80278993907758,4,3,1
19.22797053930459,12,9,52.255550293887865,6,2,1
21.68195588869793,14,10,35.14277379728942,6,3,1
0.49281322542561773,12,11,44.309087710411404,6,2,0
105.3531448206206,11,8,36.38992663749625,7,2,1
2.585417839181695,15,1,42.36451837661416,3,3,0
1.1549530223645856,19,8,37.32029203482918,2,4,0
34.465917710348855,7,2,28.201418626632247,6,1,1
13.331161606609536,14,5,29.249008842667486,0,3,0
7.610333211077511,20,14,51.67941046963236,0,4,0
3.4887120297092613,15,9,27.033599419964204,3,3,0
46.00262261434761,6,14,40.59454097622225,7,1,1
66.9555121644701,16,1,21.867117030689172,7,3,1
53.51076450853371,22,4,63.587042373143575,0,4,1
9.1017599636378,13,7,73.21494913834894,3,2,0
62.409383200055416,21,8,14.280369977696658,1,4,1
32.61634957366127,15,3,25.434897648840412,5,3,1
1.0879268897263938,19,2,58.999918797976186,7,4,0
95.41944653498886,14,7,26.855989762283144,3,3,1
34.87266593223288,6,4,36.05639203187551,2,1,1
120.0,21,5,35.13050718458685,6,4,1
12.531541603523381,21,3,30.994920114902694,6,4,1
13.094903416266797,8,8,55.515401470218386,1,1,1
35.04500243460382,14,3,10.0,7,3,1
59.88863598237364,16,0,32.57553173663949,5,3,1
10.182512547529985,19,4,35.95390413137361,5,4,0
26.106004653629466,16,9,65.66132414638533,6,3,1
12.04994706573795,17,5,62.65886225880158,2,3,0
49.5877926562576,8,2,47.790194943957005,2,1,1
35.31889400876302,18,4,35.188242072220014,1,4,1
5.0645923788933365,9,3,45.85417715589319,5,1,0
24.768094937802857,14,10,61.10939955294913,0,3,1
29.94448409223363,19,5,34.71319402543387,1,4,1
17.97765252438839,22,2,26.408402041350055,7,4,1
30.985970078711116,7,14,40.02194282220685,0,1,1
68.15220134527935,16,7,13.472660081680726,4,3,1
43.17249059954788,9,14,10.0,7,1,1
14.51806788857291,22,9,10.0,1,4,1
45.43400816755103,22,6,47.120664660979976,4,4,1
9.95792995658581,18,11,47.10112045068682,4,4,0
16.424161195016424,8,3,19.92797364836529,2,1,1
41.508001652857104,9,0,33.45605451729957,7,1,1
26.5295883820144,14,0,23.396510171745366,6,3,1
13.109480394700759,20,8,61.63159175152215,3,4,1
32.84504354741951,10,8,10.0,4,2,1
5.837479851359376,16,12,23.002472561919088,6,3,0
10.251953691963982,17,11,39.82003983058414,1,3,0
36.0519549923566,20,1,14.698633518256703,3,4,1
22.95606533701453,22,1,35.74439907452902,5,4,1
9.151671890737573,9,12,15.219245985915062,4,1,1
7.463581791334719,11,11,39.072551158484785,4,2,1
34.079349776456624,19,8,23.31508795494129,0,4,1
104.27474696687537,16,1,50.761211698463626,2,3,1
120.0,16,2,35.755355845288754,1,3,1
18.33334888882961,7,3,23.95891697837709,4,1,1
23.250909175493483,16,13,23.081513619514464,1,3,1
30.105924041073536,15,5,48.44281720685696,2,3,1
6.050653238658846,9,9,50.59556045875899,3,1,0
13.342252180535107,19,9,52.545550438861156,4,4,1
73.83139904829183,13,7,45.77449624071451,4,2,1
2.548906254902683,13,8,45.31572385426503,6,2,0
15.589711612739796,20,2,24.148215502751768,5,4,1
31.044555422128827,22,9,17.000435265078632,2,4,1
103.92235931654201,16,6,45.444539385950016,0,3,1
3.381637191330947,20,6,47.65803067676855,1,4,0
1.104400431236046,9,3,42.92451828760832,4,1,0
29.25252582814851,6,14,59.07497849944749,2,1,1
23.518378553409413,6,6,39.333439690806706,3,1,1
56.11605426758917,19,5,47.69657858659977,3,4,1
52.25707245415338,15,3,31.607376715675386,0,3,1
16.081052251939838,14,8,38.32229343870531,6,3,1
6.453511552120209,6,1,43.86335787784698,4,1,0
56.73317935892781,15,13,49.664657501623005,4,3,1
16.2981183780438,22,14,27.26645687013888,4,4,1
58.702299922826946,10,14,41.77023946161859,2,2,1
28.106201083738352,9,11,33.23171759584185,5,1,1
55.48102098862624,7,3,64.65286013190237,4,1,1
59.85586254454555,17,2,23.953314353362742,0,3,1
16.781255304188566,9,4,41.9667898701272,3,1,1
51.27931072478596,22,12,53.135682453925725,5,4,1
14.13759029660612,8,14,57.123380984150835,7,1,1
0.38880163258273764,9,13,43.68300997313725,2,1,0
3.8464874836095584,8,10,12.406524282668453,0,1,0
25.64833136970623,15,0,39.0349352893125,0,3,1
6.624623984815598,17,8,64.42941546821862,4,3,0
4.2691063847705575,20,11,61.50749257989767,4,4,0
76.9014065733618,11,8,23.244856566545117,5,2,1
18.497807556529743,7,7,37.63650163674518,4,1,1
12.983673700288193,15,6,50.18940729973524,4,3,0
33.86835227376347,22,1,49.2426412750658,7,4,1
32.91191496098208,17,14,57.878968543226094,6,3,1
6.8811384469482,20,12,42.0353526310818,5,4,0
63.02062525913447,15,7,54.70523904308193,0,3,1
8.194763556619764,21,14,42.881714006180026,1,4,0
28.868322402728275,15,3,18.668172035043536,7,3,1
35.965408608381615,20,13,47.268870682589124,4,4,1
29.46309272617389,13,7,21.564957092583303,0,2,1
47.74696936747868,17,14,47.74595001679868,0,3,1
7.317912931637579,20,3,52.50771553713086,7,4,1
99.140973054972,18,4,61.30277408172923,5,4,1
0.2841137161043484,11,10,31.949211590415956,3,2,0
16.94494853097573,17,3,32.29200367704291,0,3,1
19.811180234605214,13,13,29.21283265019161,1,2,1
3.762902500498382,11,11,15.951747300788558,4,2,0
64.57507669891368,11,12,21.022073919509623,2,2,1
32.92880950872492,12,12,22.636479133471045,6,2,1
21.65745083501166,16,5,13.47764632370152,2,3,1
24.401319336768783,14,11,59.356451954417764,4,3,1
51.94509400642345,16,4,20.599817254977538,5,3,1
31.69425727711175,16,14,40.70750609895068,6,3,1
13.93891614007765,6,8,52.40333829725063,4,1,1
1.212313147572751,13,0,10.0,5,2,0
45.405943092661865,17,10,56.52052288392071,7,3,1
10.751826730862996,20,12,41.97955002918363,7,4,1
9.87519846938302,18,12,51.011595037108734,2,4,0
50.76770696228286,19,1,28.93367129750677,5,4,1
8.94742956809893,7,7,47.813002088160694,4,1,0
0.3941871382886401,14,8,45.67318243965839,0,3,0
14.95193257494646,19,3,24.934932605591403,7,4,1
11.612848916742923,15,0,46.561367285844014,4,3,0
56.76203392327582,13,14,35.36303507030379,2,2,1
101.41021789177836,8,0,27.363406273604795,2,1,1
102.8690796326349,7,0,18.056740933908518,4,1,1
0.674882997881258,7,1,25.11936962023755,0,1,0
63.47393332746091,19,5,37.01406169360195,4,4,1
90.05299282619268,6,0,10.0,1,1,1
6.8704474810744,21,9,40.50957670575461,7,4,1
71.84576343952311,6,10,43.851748859870845,0,1,1
7.171362847775181,9,14,59.40054831228506,3,1,0
4.766492397814029,12,14,37.6801369206294,1,2,0
19.60388649941775,20,10,19.966464704478323,6,4,1
3.202898899558164,19,0,49.38376890512501,1,4,0
30.176603487582092,15,9,23.84713706568785,3,3,1
20.932204178623913,19,2,16.916661143821173,3,4,1
16.927283576021296,22,9,64.0161145924659,4,4,1
15.065151886263731,9,8,38.053416634023115,3,1,1
13.07108069345383,18,12,70.89782216860075,6,4,1
50.48277531881354,8,6,47.48034868203317,0,1,1
120.0,13,1,45.72414142086681,6,2,1
30.45482854790965,12,8,25.823367008304704,3,2,1
3.667826620560613,19,8,30.84616149453285,2,4,0
90.91429580389465,16,2,42.8294662235197,6,3,1
50.32074273325181,6,13,67.5271478758525,4,1,1
15.897078431803205,6,12,19.198476837434715,3,1,1
57.78978024960624,18,1,41.5976551082033,7,4,1
23.970158193377284,7,3,34.687829690708824,6,1,1
20.539301030384337,8,12,62.36651598579814,6,1,1
69.26024326042953,15,6,38.93641956208947,7,3,1
36.55586412211526,19,11,37.24689516975302,0,4,1
17.441336676441896,22,4,46.00962457509755,7,4,1
66.06767017635138,16,9,35.37682050975804,0,3,1
19.86355713973582,18,9,46.192320590997184,6,4,1
53.56482258387031,18,11,36.93370027628989,6,4,1
28.547283071526877,16,7,34.963210915303755,3,3,1
10.053960485390927,18,3,50.65447867931552,6,4,1
120.0,21,10,70.53297185079393,4,4,1
23.54684715631067,19,5,45.11322489192341,3,4,1
74.11621963417468,19,5,33.14597741297885,6,4,1
33.97615547945892,7,1,34.88360601787588,3,1,1
6.69524713005847,8,6,48.368594463088954,4,1,0
67.48095162233462,9,6,41.78786219511388,1,1,1
14.367095938918244,16,7,47.34879110934219,0,3,0
120.0,11,7,30.632862356873467,2,2,1
66.73651553123587,9,11,78.65581494355048,7,1,1
14.49397675751244,9,6,38.752423420980705,0,1,1
12.563544590086458,21,4,41.0742758906542,0,4,0
29.240015865072635,12,8,48.55729129119536,6,2,1
26.024893657545345,10,1,38.113565341679646,7,2,1
66.07119455111663,14,2,55.51479124602733,6,3,1
3.6964958210784977,19,9,66.68516829001345,2,4,0
11.822862111039433,8,13,46.16715299979465,1,1,0
29.69252280889713,19,2,35.57415715291537,6,4,1
15.372635778944462,10,2,15.471087090690567,5,2,1
1.5952925152692539,9,10,35.447683607523466,4,1,0
13.54358238195731,20,0,48.78793792925816,2,4,1
25.324766648365426,22,13,49.46836535457675,7,4,1
4.8439202502410135,14,10,41.821046674338234,3,3,0
54.40442459546723,10,2,52.099646750841245,7,2,1
62.233166786806215,8,5,30.01300194847344,5,1,1
17.786134659391465,13,0,36.2179988349838,6,2,1
32.2325423767388,19,12,13.779794595570056,0,4,1
14.696746031172815,21,1,34.0315642972418,7,4,1
75.60227578017185,6,13,61.8622644674755,5,1,1
51.14868499244891,22,0,64.96288082175849,7,4,1
0.8566295881224251,12,6,69.97154149988248,1,2,0
59.019651949701654,15,2,28.86873857615835,1,3,1
50.257915806665466,22,9,60.06151161873127,3,4,1
68.4053580331768,14,13,30.740714396816692,2,3,1
41.65271280583351,22,2,44.862114563065404,0,4,1
82.56654354841102,7,13,12.06172165332039,4,1,1
6.2795272891053076,14,13,29.5667749826219,0,3,0
3.614539489790848,17,9,48.045838282713646,3,3,0
70.02646013443567,14,6,33.39154699090159,3,3,1
6.932685687609551,17,2,25.311215004934496,6,3,0
37.873608513922115,7,12,59.946915478076136,3,1,1
0.5607366622688675,19,1,20.03340851887906,0,4,0
36.95037050134721,7,1,63.58313321146604,3,1,1
4.517200626446904,8,3,66.38039255432295,6,1,0
7.521706447786213,15,0,44.6392390482039,3,3,0
18.310578731471942,9,12,62.4335760472364,7,1,1
92.64486104930884,22,0,45.09045043849306,3,4,1
68.31631027135954,9,4,32.882643328774414,0,1,1
70.77910929804965,20,5,40.399756528265115,6,4,1
4.149556393021285,18,10,33.6468499991383,7,4,0
37.98274848653213,20,11,35.761249253245246,7,4,1
0.6452915548148974,20,9,34.43064547854446,6,4,0
12.288273672795368,14,0,54.92751497737909,0,3,0
3.4815460212717513,17,0,52.37898744527414,5,3,0
35.91079522233141,18,0,38.11809191271744,3,4,1
49.811096236606986,16,9,29.26528653775064,7,3,1
16.364228657838474,9,5,45.10134117195856,4,1,1
43.990475815923794,8,3,34.04390463573043,3,1,1
9.629940420605415,7,12,18.31722778382015,3,1,0
